x,y,z,cluster,body,severity
0.4382049965391758,0.997126162042872,0.5731571046872687,0.0,A CE560 flight crew experiences a green laser event approaching Runway 25L at LAX and lands normally. Eye discomfort is felt after the landing and medical attention is sought.,43.18
0.4381884617451465,0.9970669885145248,0.5731516510624559,0.0,B757200 flight crew reported they were targeted by a laser on approach to LAX resulting in blind spot and halo effect in the First Officers FOs right eye.,43.18
0.4382069485634708,0.9970379208163894,0.573170963310322,0.0,A B737 First Officer reported being targeted in flight for nearly two minutes by a laser.,43.18
0.4381924806186952,0.9971299685271516,0.5731739788440421,0.0,EMB145 First Officer reported being targeted by a laser on approach to Runway 4 in MLU.,43.18
0.4381999442410001,0.9969459307796312,0.5731120641623451,0.0,A B787 flight crew experienced a laser event that partially blinded the First Officer on the initial climb after takeoff. Two days after the event he was still experiencing pain and vision problems and will seek medical help. The Captain reported the event to ATC but was ignored.,43.18
0.438232985122819,0.9971635347976175,0.5731809723158606,0.0,B737800 FO reported being targeted by a very powerful laser on final to MDST that caused some physical issues with his right eye.,43.18
0.4381291259478226,0.9964786559973028,0.5731313764102112,0.0,An air carrier Captain flying the SFO SERFR 1 STAR reported NCT alerted them about the possibility of a laser highlight which did in fact occur about four miles north of EPICK.,43.18
0.4382002887158757,0.9971977931561344,0.5731608901444916,0.0,B737800 flight crew reported they were targeted by a laser on arrival to LAX in the vicinity of KRAIN.,43.18
0.4382129481675544,0.9968208935384454,0.5731652530443417,0.0,EMB145LR Captain reported being targeted by a laser on approach to EWR and suffered physical effects for 3045 minutes.,43.18
0.4373482588172938,0.99416569773138,0.5731439518274263,0.0,C172 instructor pilot reports being illuminated by a green laser during a night training flight. All exterior lights are turned off to evade the laser operator and the incident is reported to ATC and the local police.,43.18
0.4381632576667477,0.9970256362534868,0.5731970123888391,0.0,An air carrier Captain climbing out from MIA Runway 9 headed east reported a green laser strike which caused severe pain. The laser appeared to originate about 2 miles north of the airport.,43.18
0.4381818593100306,0.9969498526119194,0.5731827688040342,0.0,An Air Carrier Captain was illuminated by a blue laser departing DFW resulting is significant eye irritation.,43.18
0.4382658250609604,0.9965993100141666,0.5729932393017204,0.0,A321 Captain reported being struck by a laser on approach to SAN resulting in disorientation and headaches for the First officer.,43.18
0.4382007193094702,0.9970632397042496,0.5731175819474497,0.0,Cessna pilot reports being illuminated by a green laser on a 1.5 mile final to TUS causing momentary loss of night vision. The student continues the approach to landing. Two air carrier aircraft landing ahead of the reporter were also illuminated.,43.18
0.4382156752603197,0.9970230985973004,0.5731375999585268,0.0,An Air Carrier crew received several green lasers light shots descending through 2500 FT on a left base for a visual approach about eight miles east of PHL.,43.18
0.4380869277755604,0.996702777177768,0.573141192934874,0.0,The flight crew of a corporate aircraft were exposed to laser illumination several times during cruise flight. One crew member experienced minor side effects that dissipated within 10 minutes. Event was reported to ATC.,43.18
0.4381593249119178,0.9969730952356268,0.5731884790700146,0.0,Pilot reported 20 instances of laser activity during a single flight. Nine of the occurrences illuminated the aircraft. Pilot reported the laser activity to ATC terminated the flight due to the amount of the laser activity and reported the events to the local ATC tower.,43.18
0.4380766509417713,0.9964034490957776,0.5730285274622732,0.0,Pilot reported of multiple laser lights of red and green color entering the cockpit while in flight. Pilot determined that they were holiday decorations that illuminate houses with possibly a misdirected light not hitting the house. Pilot would like the general public educated that these types of lights might pose a danger to aircraft pedestrians and automobiles.,43.18
0.4375440066653592,0.9948715698692372,0.5729456323651204,0.0,C172 pilot noticed flashed outside and initially thought it was a laser. On closer inspection they realized it was flashes from holiday decorations.,43.18
0.4381307622034818,0.9968644374116444,0.5731607618239077,0.0,A Boeing 737 pilot reported being hit in the eyes by a laser while on final approach at a foreign airport. The preceding aircraft also reported a laser directed at them. The pilot was not injured and the incident was reported to airport authorities.,43.18
0.4382253205568367,0.9969392405951398,0.5731132190475995,0.0,A B737 First Officer reported suffering eye irritation after being struck by a laser while departing DEN.,43.18
0.4381449717921006,0.9969564274484024,0.5731747487675449,0.0,G450 First Officer reported encountering green laser during approach to landing at MIA.,43.18
0.4381610185800562,0.9970304231958386,0.5731873241847601,0.0,Air carrier flight crew reported being targeted by a green laser.,43.18
0.4381348671957494,0.996914498447322,0.5731689101809808,0.0,EMB175 Captain reported a laser beam encountered on approach to ORD airport.,43.18
0.902679991567255,0.1974420151689263,0.41442784674724,10.0,A Regional Jet Captain explains his rationale for rejecting a passenger and his carryon luggage consisting of eight large lithium ion camera batteries.,9.71
0.8845557330494248,0.2003678372293108,0.3879403609555367,10.0,A ramp employee reported a bag of lithium batteries on the ramp near an aircraft smoked for thirty minutes then caught fire. The batteries produced large amounts of toxic smoke.,9.71
0.861191896848606,0.2031776372162967,0.3903778104453468,10.0,A Ramp Agent loading bags in a B737 noticed smoke from a bag on a belt loader before it entered the Cargo Compartment threw the bag on the ramp and notified the Captain. The smokes source was stick matches next to a striker pad ignited within a baggie.,9.71
0.8795310502763377,0.1978535930839756,0.385841645726886,10.0,While bags were being offloaded at the destination airport ramp personnel noticed smoke emanating from a bag. The bag which contained 5 Lithium batteries and other electronic devices subsequently caught fire on the ramp and was successfully extinguished after several attempts. The Captain expressed his concern over not discovering batteries during TSA screening and also what he felt were slow reaction times by both fire and police responders.,9.71
0.9016407682800186,0.1993685521995228,0.4184742759575218,10.0,A B747400 First Officer inspected a Lithium Ion battery pallet and after detecting pallet damage uncovered the contents. Damaged batteries were found under the Received Damaged sticker which was further damaged by another pallet stacked on it.,9.71
0.8913630733037942,0.1966613623764815,0.4150655679687185,10.0,B767300ER Captain reported he was notified by oversight authorities at his European destination that an electric wheelchair loaded in the bulk pit was not properly secured and the power was still connected and on.,9.71
0.8985855631957531,0.1970501049904782,0.417011581702614,10.0,An air carrier operations agent reported a customer service agent was uncertain about proper steps and documentation for handling a lithium battery removed from a wheel chair but requested load planning document it regardless.,9.71
0.8953438249663448,0.2001198101740894,0.4247960215999472,10.0,B747 First Officer reported he noticed ground crew improperly loading lithium batteries in the bulk cargo pit.,9.71
0.896408022682063,0.2002979543593018,0.42268434599233,10.0,A B777 Captain refuse an approximate 10000 pound lithium ion battery shipment because he had no information about battery storage conditions or temperature and felt they were dangerous goods.,9.71
0.8968018722898439,0.1981163477368727,0.4209231780594386,10.0,An Air Carrier Captain laments the loading of Lithium Ion batteries in Lower Aft Cargo Compartment where the only firefighting capability is Halon which is not effective on LiMetal and marginally effective on Liion. He believes that if Lithium batteries are to be carried they should be loaded on the main deck where they can be inspected and the FSS is better.,9.71
0.9011695840626632,0.1975711292412867,0.416931798379619,10.0,A B777 Captain reported an international station attempted to load 350 lbs of lithium ion batteries onto his flight.,9.71
0.8587591004520888,0.1968717607485635,0.3845713681874281,10.0,A B737800 First Officer on a walk around found the Contract baggage handlers had loaded bags above the red bag restricted line which blocked the Smoke Detectors Fire Suppression system. Bags were off loaded but on a return trip the same over height baggage load developed. Better education to mitigate this dangerous situation.,9.71
0.8979566094853683,0.1988432880082465,0.4208629957056233,10.0,A B767 Captain discovered damaged lithium ion batteries on stacked cargo pallets and had them removed because of the fire damage.,9.71
0.8991945947758317,0.1987692075521167,0.4136692796159416,10.0,Air carrier Captain is informed of Lithium batteries loaded in lower forward cargo compartment which only has Halon as the fire suppression agent and is not effective against Lithium battery fires.,9.71
0.8988302551823948,0.1980508958524705,0.4202706999708199,10.0,An alert B757 Captain questioned the loading of excessive amounts of Lithium Ion batteries in the cargo hold. After investigation the aircraft returned to the gate and the offending load removed.,9.71
0.895466228372145,0.1984212080174882,0.42223262545711,10.0,MD11 Captain is informed by the Relief First Officer that a pallet of Lithium Batteries has been double stacked in violation of labeling and procedures. The pallet was just being loaded on their aircraft but had already flown a great distance. The batteries were not on the hazmat form either and were left behind.,9.71
0.8992722738602819,0.198095184981943,0.4194601950832172,10.0,An EMB145 crew was notified after arrival that a 26 pound LithiumIon battery shipment had been transported even though clearly labeled CARGO AIRCRAFT ONLY FORBIDDEN IN PASSENGER AIRCRAFT.,9.71
0.8929174587675056,0.1985509592073642,0.4250960351249367,10.0,B767 Captain refused aft cargo compartment loose package lithium ion batteries because they were loaded near airbag pyrotechnic initiators. Before departure the forward cargo lithium batteries were thought to mislabeled and subsequently removed. Total battery cargo weight removed was 10000 pounds. Dangerous goods cargo should be suspect because of faulty labeling and documentation.,9.71
0.8929389884472313,0.1981055446749541,0.425209213879873,10.0,Captain reported that Lithium Metal batteries can be carried onboard the aircraft under IATA shipper exemption UN 3090 Section II but not declared on the Dangerous Goods paperwork. The reporter recommended a change in policy.,9.71
0.902159662267646,0.1973804184312448,0.414267606418185,10.0,MD83 Captain reported he was not properly notified of a shipment of Limetal batteries on his flight.,9.71
0.8741473672703857,0.1962852161254727,0.3993297751746379,10.0,Ramp Agent reported passenger bags were being used to surround hazardous material to keep it secure in the cargo compartment.,9.71
0.9006645838950187,0.1970650614818582,0.417935137024569,10.0,Q400 Captain reported concern over lack of information on restrictions and regulations regarding carriage of lithium batteries in the cabin.,9.71
0.8931020973008327,0.2039947859383914,0.4271422030745099,10.0,B777 Captain reported recurring issue of not receiving required Hazmat documentation for Lithium Ion battery shipment.,9.71
0.8856170027287003,0.1948885382822089,0.4249172845516645,10.0,A321 First Officer reported no required Hazmat documents provided to flight crew regarding electric scooter in cargo compartment.,9.71
0.891595593844831,0.194421978116839,0.4109386817523767,10.0,Two air carrier Flight Attendants reported communication breakdown with Operations Agent regarding transport of battery powered Segway.,9.71
0.0888536341180777,0.1559213748755917,0.2246036401726579,20.0,CRJ200 Captain reported encountering wake turbulence on takeoff from ATL in trail of a B757.,3.14
0.0929460153758657,0.1602933455575307,0.225228256654513,20.0,CRJ200 First Officer reported surprisingly violent wake turbulence encounter in trail of an A380 on approach to DFW at 11000 feet,3.14
0.0893559538405963,0.1614808226654568,0.2281470045741155,20.0,CRJ700 Captain reported they got a bit low on a visual approach to DFW after a wake turbulence encounter.,3.14
0.0888974111335198,0.1570080017778588,0.2237061339292199,20.0,B737 Captain reported encountering wake turbulence in trail of a B737 on takeoff from LAS.,3.14
0.0942308851322117,0.1629363018595093,0.2253422213730251,20.0,CRJ700 First Officer reported encountering severe wake turbulence after takeoff from CLT in trail of an A319.,3.14
0.1014983200247378,0.1629056859748227,0.2371983054753623,20.0,CRJ200 First Officer reports encountering wake turbulence just after takeoff from ATL in trail of a B737.,3.14
0.0906675778122813,0.1587431368115189,0.2310689123880948,20.0,EMB175 First Officer reported encountering severe wake turbulence seven miles in trail of a B747 on a visual approach to LAX.,3.14
0.0848590675777031,0.1555958844234294,0.2236064769558046,20.0,Q400 Captain reported an altitude overshoot on climbout from SEA citing a wake turbulence encounter as contributing.,3.14
0.1003521570241642,0.1603734619586665,0.2347872739857477,20.0,Eclipse 500 pilot reported deviating from assigned heading on arrival into BWI when he experienced wake turbulence in trail of a B737.,3.14
0.0877613294054776,0.1516141072171561,0.2250920764349256,20.0,CRJ200 Captain reported encountering wake turbulence in trail of a B777 on approach to ATL that resulted in rapid left and right rolls.,3.14
0.1017269885472438,0.1608791296046907,0.2326157368257748,20.0,B737800 Captain reported encountering wake turbulence in trail of an A380 on approach to DFW. Reporter recommended intrail separation of smaller transport aircraft behind Super Jumbo aircraft be raised to 20 miles.,3.14
0.0862492138796276,0.1551677036044104,0.2244048555482355,20.0,CRJ900 Captain reported executing a goaround when bad wake turbulence was encountered on approach to ATL in trail of a B747.,3.14
0.0826113582495072,0.1527561390120561,0.2164050776711662,20.0,BAE125850XP Captain reported encountering severe wake turbulence twelve miles in trail of a B777 on RIIVR Two Arrival into LAX.,3.14
0.0848223953565705,0.1552607606102469,0.2215099110969331,20.0,CRJ700 Captain reported encountering wake turbulence in trail of a B737 on approach to LAS.,3.14
0.1077158520118136,0.1616685461423105,0.2427608103034243,20.0,MD11F flight crew reported encountering wake turbulence at approximately 200 feet AGL after takeoff from RKSI in trail of a B777.,3.14
0.0878156093163459,0.1562363236011671,0.2313531745614195,20.0,SF34 Captain reported encountering wake turbulence on arrival to MIA in trail of a B757 which resulted in altitude and track deviations.,3.14
0.0905579666245182,0.1553903036330138,0.2285925336411658,20.0,CRJ700 Captain reported encountering fairly severe wake turbulence nine miles in trail of a heavy jet on the WYNDE6 arrival into ORD.,3.14
0.0864126026190654,0.1559966232303074,0.2268526027648979,20.0,B737800 First Officer reported encountering wake turbulence in 5 mile trail of another B737800 on approach to BWI.,3.14
0.0873374530710394,0.1592685938502469,0.2207797669749526,20.0,CRJ900 Captain reported encountering wake turbulence while in a 5mile trail of an A300 on approach to SDF.,3.14
0.0844628748231121,0.1579128203933318,0.2225351604815717,20.0,EMB145LR First Officer reported encountering wake turbulence on arrival into IAH in trail of a B767300.,3.14
0.0891794427613657,0.1555540797819207,0.2263343159268172,20.0,CRJ200 First Officer reported encountering wake turbulence in descent through 10000 FT in trail of a B717 on arrival to ATL.,3.14
0.0943641430848735,0.1565954740440523,0.2303395381896172,20.0,CRJ700 FO reported encountering very strong wake turbulence on approach to ATL eight miles in trail of a B757. Reporter would like to see a more positive response from ATC when wake encounters are reported.,3.14
0.086443239353315,0.1610865127077387,0.2178096908218189,20.0,Gulfstream IV Captain reported an upset with a 45 degree bank from wake turbulence in trail of an MD11 at FL340.,3.14
0.1162350022995133,0.1640001727624797,0.2409712835215069,20.0,B757 flight crew reported severe wake turbulence in trail of an A380 on the HYPER5 Arrival to IAD.,3.14
0.0910380497761602,0.1577891312819949,0.2239644111843194,20.0,B747 Captain reported a momentary overspeed probably caused by wake turbulence encounter.,3.14
0.5244268569607119,0.2004920616274995,0.0547235781341468,30.0,SA227 Captain experiences loss of both hydraulic systems during descent for landing. An emergency condition is encountered and the gear is extended via the QRH resulting in three green indications. An ILS approach and landing ensues.,74.87
0.5341503205683192,0.1995203069231716,0.0493000495108932,30.0,B737NG flight crew reported loss of Hydraulic System A fluid. They diverted to a nearby suitable airport.,74.87
0.5261047366673296,0.198858995162838,0.0501209694183818,30.0,Air carrier flight crew reported that they received an alert indicating loss of Hydraulic System 1. A safe landing was made at their destination.,74.87
0.5362318674166727,0.2024298613097359,0.0647631159516344,30.0,EMB145 flight crew experienced an EICAS message for Hydraulic 1 quantity low in cruise. The crew is able to land at destination before the system fails and taxi to the gate. Post flight revealed that the aircraft had a history of servicing the Number 1 Hydraulic system with a fitting replaced.,74.87
0.5415592287804625,0.2102473707250532,0.0680632146012912,30.0,Captain reported their Disabled Checklist for loss of Center C Hydraulic System quantity and pressure directed the pilot to select an Air Driven Demand Pump ADP on B777 aircraft. The Electronic Checklist logic stopped the continuation of the Disabled checklist due to a momentary spike in the C System pressure. As a result the Center System hyd pumps were left on even with the Center Hyd quantity and pressure at zero.,74.87
0.528527629411173,0.2127732848446832,0.0603303956688209,30.0,Lear 45 flight crew received low hydraulic quantity warning but observed no obvious anomalies. During descent the crew lowered the landing gear early due to a subsequent left hydraulic pump low warning and at alternate because of thunderstorm.,74.87
0.5297762073040615,0.1932055883096639,0.0506728311367201,30.0,B737 Captain reported loss of A hydraulic system on approach.,74.87
0.5330870127460297,0.1978723263214769,0.0526800347415148,30.0,CE750 Captain reported they diverted to a nearby suitable airport following the loss of hydraulic System A.,74.87
0.5251823477754043,0.2003733649221544,0.044211333350956,30.0,B767 Captain reported losing center hydraulic system shortly after takeoff. The flight continued to destination.,74.87
0.537248498893317,0.2121430773957597,0.0669010571787539,30.0,B737 flight crew notices depleting system B hydraulic quantity followed quickly by the system B engine driven pump hydraulic low pressure light during climb out. The engine driven pump is turned off and the flight returns to the departure airport for a normal landing.,74.87
0.5291881025726761,0.1933576160836764,0.0449497691881618,30.0,B757 First Officer experiences a loss of the left hydraulic quantity at FL280 and returns to the departure airport.,74.87
0.534881841672917,0.1911568067213053,0.0521559033018425,30.0,LR45 Captain reported diverting to a suitable alternate when they got a CAS for low hydraulic quantity.,74.87
0.535879039025329,0.2060233608986717,0.0663261168029131,30.0,A Bombardier Global Express HYD 1 LO QTY CAS alerted so the crew completed the HYD 1 LO PRESS Checklist. They then secured the 1 engine as a precaution and diverted to the nearby airport.,74.87
0.5357028401264544,0.2039635518604718,0.0650168197809259,30.0,Embraer 145 Captain experiences a Hydraulic System 1 overheat in cruise and elects to divert although the company suggested they continue to destination. After landing and waiting three and a half hours for a replacement aircraft the crew flies three hours to destination. A fatigue call is used to prevent flying another two hour leg departing after midnight.,74.87
0.5293947587918026,0.198355405583279,0.0455647586187161,30.0,CRJ200 flight crew reported loss of hydraulic system 3. Emergency was declared and a normal landing ensued.,74.87
0.532476804210126,0.1981547604260073,0.0512078207032943,30.0,EMB145 Captain experiences Hydraulic System 1 low quantity in cruise followed by a diversion to an airport suitable to the company.,74.87
0.5394595682948998,0.2005971184308426,0.0599915671722326,30.0,CRJ200 First Officer reported losing 1 Hydraulic System. Flight declared emergency and diverted to nearest suitable airport.,74.87
0.5373363399865976,0.2026103304782442,0.0494415339821136,30.0,A MD82s left hydraulic system quantity began decreasing during climb and after accomplishing the QRH with hydraulic quantity at zero an emergency was declared.,74.87
0.5398928028634589,0.2026303523692776,0.0553595710377619,30.0,EMB145 Captain notes Hydraulic System 2 at 50 during preflight which is acceptable and departs. Upon reaching cruise altitude the quantity is noted to be significantly lower followed shortly by a HYD 2 LO QTY on the EICAS. The crew elects to divert to a suitable airport and is able to land before the system fails. Maintenance finds a significant leak at the engine driven hydraulic pump.,74.87
0.255807659812229,0.2225168771078136,0.8222657257517084,40.0,On a particular route to an airport aircraft of the same company with similar call sign numbers arrive simultaneously causing confusion.,8.33
0.2597811057367927,0.2164303700232903,0.8246249638456755,40.0,Air Carrier with ZAU described a very confused communications event involving four digit call signs and attempts to communicate with ATC.,8.33
0.2561079844912818,0.2234277623076072,0.8393100356192277,40.0,ZLC Controller voiced concern regarding the similar sounding four digit call signs being utilized by at least one company adding that something has to be done clear up this on going problem.,8.33
0.2575882504442577,0.221698212640795,0.8335108434742953,40.0,IAH Controller described a confused call sign event involving similar sounding four digit flight numbers.,8.33
0.2540221747663427,0.2285199515359575,0.8238497150384796,40.0,Multiple Air Traffic controllers and an Air Carrier Captain described a confused clearance and call sign event that resulted in an unsafe condition with several controllers confused as to the identity and route of an IFR departure.,8.33
0.2619069606660215,0.2254493659226253,0.8301317133800643,40.0,Air Carrier described a confused communications event with ATC listing that the company practice of assigning similar four digit call signs within the same area at the same time is directly impacting safety.,8.33
0.2575203601875229,0.2237522182323185,0.8360680160688169,40.0,IAH Controller experienced confusion with regard to similar sounding call signs noting the problem is becoming more serious with no resolution in sight.,8.33
0.2578513718367446,0.2252211643063604,0.8289060593236325,40.0,Air Carrier operating at CLE voiced concern regarding his companys frequent use of four digit similar sounding flight numbers all operating in the same time frame.,8.33
0.2425609215300012,0.2310345092836907,0.8364078731350849,40.0,SLC Controller expressed concern regarding the similar sounding flight numbers that led to confusion with regard to aircraft identity.,8.33
0.2462094558812654,0.2308328341047495,0.8392765439468486,40.0,SLC Controller described an unsafe condition when two same company aircraft with similar sounding four digit flight numbers were confused with regard to routings issued.,8.33
0.2434619529796387,0.2543347673445808,0.8264434589993921,40.0,LAX Controller voiced concern regarding the long existing VFR corridor that crosses over LAX Airport and the potential traffic conflicts resulting from same.,8.33
0.2495799272423132,0.2331027315172587,0.8425059239197524,40.0,Tower Controller voiced concern regarding the continued use of similar sounding call signs by one company even after the company was notified of the potential safety factor.,8.33
0.2515881870608806,0.2329681059728683,0.8428862661302182,40.0,SFO Controller described an unsafe condition citing the continued use of similar sounding four digit company call signs during the same time frame with identical routings.,8.33
0.2565066423942014,0.2300766630259471,0.8370492194130565,40.0,Enroute Controller voiced a safety concern regarding the similar sounding four digit call signs utilized by an Air Carrier company frequently at the same time.,8.33
0.2579075355945889,0.2248305238571618,0.8355309302652053,40.0,CLE Controller voiced concern regarding the continued use of identical call signs by one company with both aircraft operating at the same time and in the same locality.,8.33
0.263957820544206,0.2247110233203826,0.8155405081135823,40.0,B767 Captain describes and evening departure from a large hub airport with three of his companys aircraft having similar sounding call signs and the miscommunications that ensue.,8.33
0.263757250047882,0.2297763256488826,0.8206562006687556,40.0,Despite multiple opportunities to redress the similar call sign problem a B737 took off with ATC still under the impression their call sign was X6XX rather than X5XX.,8.33
0.2632812001229086,0.2222468618384768,0.8332484920406592,40.0,HCF Controller expressed concern regarding similar call signs used by the military and a local helicopter operation.,8.33
0.2556764292377413,0.2286158309633763,0.834997437437941,40.0,ZTL Controller described an unsafe condition noting the similar call signs used by one air carrier that frequently operates flights in the same area and at the same time with easily confused flight numbers.,8.33
0.2770174372033784,0.2340862391022626,0.7942142045240193,40.0,Air Carrier Dispatcher reported noticing two company flights were in the air simultaneously with the same flight number.,8.33
0.2493115095486139,0.2338960086085372,0.836310862773711,40.0,Cleveland Center controllers reported radio problems along with similar sounding call signs led to and unsafe situation.,8.33
0.261075053841423,0.2164485661716271,0.8110184265791965,40.0,Air carrier Captain reported receiving an RA after ATC confused similar sounding call signs.,8.33
0.2564004867200342,0.2253175195443142,0.818705791954864,40.0,MDW Controller and an air carrier flight crew reported an unsafe situation due to similar sounding call signs.,8.33
0.260624638588443,0.2418580671015988,0.8272616952021705,40.0,JFK Tower Controller reported possible issues with similar sounding call sign aircraft on final.,8.33
0.2614683149712914,0.2246407295230935,0.830136397081374,40.0,A Pilot reported confusion on the frequency due to similar sounding call signs.,8.33
0.8658425373192598,0.1510592256223915,0.2354038223108946,50.0,The flight crew reported that there were inadequate resources and supplies to clean up after an airsick passenger.,18.18
0.8457056843406774,0.1603151409241945,0.2416807840695641,50.0,Ramp Agent reported after flight arrival at gate Flight Attendant poured hot coffee down galley drain narrowly missing Ground Personnel.,18.18
0.8588568164918036,0.1578786215111318,0.2384647333973054,50.0,A Cargo Carrier pilot reported an aircraft did not have a sink installed in the lavatory so the crew could not wash their hands.,18.18
0.8668949080642486,0.1568920409830897,0.2332108716534953,50.0,B787 pilot reported that cleaning crews failed on two occasions to remove insecticide from cockpit surfaces resulting in a health risk.,18.18
0.8520768045775658,0.1619464303086004,0.2409210941331572,50.0,Flight Attendant reported the aircraft departed with one working lavatory sink which impacted the ability of crew and passengers to wash their hands to help prevent the spread of COVID19.,18.18
0.8644419598875083,0.1484286962660133,0.2457278067625461,50.0,Air Carrier Captain reported being unable to obtain hand sanitizers at base and throughout other company locations.,18.18
0.8684167980646942,0.1480104912474147,0.2378951504058395,50.0,Flight Attendant reported lack of disinfectant wipes and cleaning agents on the round trip flight.,18.18
0.8633068577598937,0.1573742064723872,0.2410136132740971,50.0,Flight Attendant reported witnessing the aircrafts cleaning crew did not follow Covid19 procedures and only sanitized the galley counter tops.,18.18
0.8671708898520917,0.1495072470053746,0.2387701203467427,50.0,Flight Attendant reported that the kit on the aircraft did not have required sanitation supplies or masks. In addition these supplies are not being replenished in between flights.,18.18
0.8641881393166628,0.1573259657724682,0.2414480907308653,50.0,Flight Attendant reported that the aircraft did not have adequate cleaningsanitizing supplies on board and the aircraft did not appear to have been properly cleaned.,18.18
0.8745303659195849,0.1549685084076514,0.2287975257738309,50.0,Maintenance Technician reported questions and concerns relating to cleaning techniques for aircraft during the COVID19 pandemic.,18.18
0.8717567690461306,0.1507950642644848,0.2380490228259221,50.0,Flight Attendant reported thinking she was drinking out of her own cup and realized cleaners had put a different used cup in place and was concerned about possible COVID19 exposure.,18.18
0.8639062440434553,0.163236118368223,0.2362522619710914,50.0,Technician reported an aircraft was supposed to be deep cleaned after possible COVID19 contamination but when cleaners where questioned they had not been advised to deep clean the aircraft.,18.18
0.8630114131415787,0.1515895416959764,0.2469577755986091,50.0,Air carrier First Officer reported no Personal Protective Equipment PPE or sanitizing equipment were provided for a round trip flight.,18.18
0.8643605489919057,0.1527577106286715,0.2385833657770543,50.0,Air carrier Captain reported having inadequate cleaning supplies to sanitize their cockpit equipment.,18.18
0.8604474866424126,0.1555959637251852,0.2499304662836383,50.0,Air carrier Captain reported they are not being provided with proper disinfectant wipes and PPE.,18.18
0.8582951502071212,0.1544112910157152,0.2569470037271996,50.0,Air carrier Captain reported company policy was not followed regarding Personal Protective Equipment PPE when the pilot crew arrived at the gate.,18.18
0.865590152060396,0.1559112927387261,0.2419794341883505,50.0,Air carrier Captain reported COVID19 related cleaning supplies are not being provided by company and having to use personal supplies.,18.18
0.8570297791640468,0.1577214940935259,0.250871441124848,50.0,Airline Ground Agent reported the breakroom is not being sanitized properly for COVID19.,18.18
0.8723858949939532,0.1583253625456394,0.2306179136561588,50.0,Flight Attendant reported concerns with aircraft cleaning and sanitizing procedures.,18.18
0.8553435746479352,0.1516554738966952,0.2418633361401322,50.0,Pilot suggested putting a hand sanitizing dispenser at the bottom of the jet bridges to allow people to clean their hands before getting on the aircraft.,18.18
0.8635123370231951,0.1588328180857948,0.2382910514870944,50.0,Flight Attendant reported that a call was made that the cleaners were off the aircraft when they actually were not. Passengers were allowed on and had to duck into rows to allow the cleaning crew off the aircraft.,18.18
0.583292733141744,0.2589421128470618,0.1161307138268765,60.0,CRJ900 flight crew reported receiving an AFT CARGO OVERHEAT caution message and had difficulty finding the procedure in the QRH.,95.65
0.5844578907022556,0.2465740451956855,0.1160769154221067,60.0,A MD82 TAIL COMPARTMENT TEMP HI annunciator alerted at about 13500 FT in the climb so the QRH was completed and the flight returned to the departure airport for an uneventful landing. Thermal imaging on the ground detected no unusual heat.,95.65
0.5634198627428376,0.2864733322541566,0.1147935812632443,60.0,Air carrier flight crew experiences a R ENGINE FILTER BYPASS caution light just after rotation. QRH procedures are complied with and flight returns to departure airport. The filter is replaced by Maintenance and the engine is run up with the First Officers help. It is learned after the fact that engine run ups are not permitted by Maintenance with passengers on board.,95.65
0.5700556258029135,0.2619927072086752,0.1259313507974226,60.0,A B737800 Master Caution Light and Master Warning HYD illuminated in cruise with the System B quantity indicating zero so the QRH was completed an emergency declared and the flight diverted. CRM and crew coordination issues developed on final.,95.65
0.5810920553989087,0.2539571323833377,0.1272391781477231,60.0,B737 Captain experienced a left wing body overheat light during climb. After complying with QRH procedures it was decided to return to the departure airport.,95.65
0.5748181919019009,0.2565311015646856,0.1539652921051274,60.0,B737800 crew reports a Flight Control B Low Pressure Light illuminated in cruise and QRH procedure required placing Flight Control B Switch to STBY RUD. After consulting with Maintenance Control crew elects to divert to an airport with a longer runway.,95.65
0.5533377146710012,0.2824859750879734,0.1208378978034339,60.0,CRJ200 First Officer reports engine surging climbing through 4000 feet which continues off and on until the crew elects to return and declares an emergency.,95.65
0.5835859673796071,0.2448229470790402,0.1167494917221674,60.0,During climb out an MD80s TAIL COMP HIGH TEMP light alerted so the QRH was completed an emergency declared and the flight returned to the departure airport.,95.65
0.585437405011053,0.2455679510287723,0.1173026416588669,60.0,A MD80 TAIL COMPARTMENT TEMP HI light illuminated climbing through FL210 so the QRH was completed an emergency declared and the flight returned to the departure airport.,95.65
0.5742442967591345,0.2674253605025378,0.1466758889600925,60.0,CRJ200 flight crew experience a catastrophic engine failure climbing through 11500. The Captain assumed control of the aircraft declared an emergency and turned toward the airport as the cockpit quickly filled with smoke. The First Officer commenced the smoke removal checklist and eventually got the packs off and the aircraft depressurized just before landing. The passengers and crew evacuate after stopping on the runway.,95.65
0.5805960115780302,0.2522135463057443,0.1209972238483291,60.0,MD83 Captain experiences a Tail Comp Temp Hi light shortly after takeoff. An emergency is declared QRH procedures are complied with and the flight returns safely to the departure airport.,95.65
0.5789043241701486,0.2480572908181529,0.1200051052344275,60.0,The flight crew of an MD82 received an intermittent Tail Compartment Temp High warning during climb out declared an emergency and returned to the departure airport for maintenance action.,95.65
0.5824037296065132,0.2486377580430472,0.1206048034629106,60.0,An MD80 flight crew returned to their departure airport after receipt of a Tail Comp Temp High warnings.,95.65
